C17H12.12.1	6795941,6796079,6796209,6796403,6796542,6796892,6797340,6798253,6798534	6795988,6796120,6796255,6796448,6796673,6797224,6797390,6798365,6798663
C17H12.13a.1	6770915,6771749,6778289,6778621,6778746,6778891	6771667,6778152,6778346,6778671,6778793,6779356
C17H12.13b.1	6778289,6778621,6778746,6778891	6778346,6778671,6778793,6779356
C17H12.13b.2	6778289,6778621,6778746,6778891	6778346,6778671,6778793,6779356
C17H12.14.1	6791224,6791450,6791914	6791320,6791550,6791963
C17H12.2.1	6787816,6788390,6788715,6788923,6789070,6789347	6788014,6788431,6788764,6788976,6789115,6789390
C17H12.2.2	6787816,6788390,6788715,6788923,6789070,6789347	6788014,6788431,6788764,6788976,6789115,6789390
C17H12.3.1	6794404,6794795	6794448,6794844
C17H12.3.2	6794404,6794795	6794448,6794844
C17H12.37.1	6805634	6805678
C17H12.4.1	6799262,6799792,6799924,6800218,6800541,6800760,6800909,6801172,6801326	6799524,6799837,6799966,6800342,6800614,6800812,6801062,6801218,6802024
C17H12.5.1	6816038,6816477,6816911,6817472	6816083,6816521,6817028,6817569
C17H12.6a.1	6821273,6821708,6821862,6822023,6822210,6822379	6821350,6821748,6821903,6822096,6822268,6822427
C17H12.6b.1	6821593,6821862,6822023,6822210,6822379	6821748,6821903,6822096,6822268,6822427
C17H12.8.1	6818777,6818938,6819151,6819727,6819886,6820291	6818830,6819037,6819607,6819772,6819933,6820361
C17H12.8.2	6818777,6818938,6819151,6819727,6819886,6820291	6818830,6819037,6819607,6819772,6819933,6820361
C17H12.9.1	6812373,6813153,6813448,6813704,6813960,6814442	6813056,6813197,6813530,6813819,6814016,6815082
C18F3.2a.1	8067189,8067362,8070133,8074308,8075154,8076206,8076744,8077227,8078575,8079147,8081606,8082336,8082637	8067258,8070035,8074116,8074862,8075920,8076452,8076957,8077769,8078813,8081434,8082013,8082520,8082689
C18F3.2b.1	8062781,8063279,8063692,8064323,8067362,8070133,8074308,8075154,8076206,8076744,8077227,8078575,8079147,8081606,8082336,8082637	8063100,8063614,8064029,8067216,8070035,8074116,8074862,8075920,8076452,8076957,8077769,8078813,8081434,8082013,8082520,8082689
C18F3.2c.1	8062781,8063279,8063692,8064323,8067362,8070133,8074308,8075154,8076206,8076744,8077227,8078575,8079147,8081606,8082336,8082637	8063100,8063614,8064029,8067216,8070035,8074116,8074862,8075920,8076452,8076957,8077769,8078813,8081434,8082013,8082520,8082680
C18F3.2d.1	8067189,8067362,8070133,8074308,8075154,8076206,8076744,8077227,8078575,8079147,8081606,8082336,8082637	8067258,8070035,8074116,8074862,8075920,8076452,8076957,8077769,8078813,8081434,8082013,8082520,8082680
C18F3.2e.1	8080597,8081606,8082336,8082637	8081434,8082013,8082520,8082680
C18F3.2f.1	8080597,8081606,8082336,8082637	8081434,8082013,8082520,8082689
C18F3.4a.1	8084250,8084887,8085279,8086080	8084754,8085122,8085752,8086573
C18F3.4b.1	8084250,8084887,8085234,8086080	8084754,8085122,8085752,8086573
C18H7.11.1	597022,597151,597349,597669,598178	597064,597199,597394,597948,598372
C18H7.12.1	584461,585592,585788,586237,587291,587442	585432,585663,586044,587003,587359,587751
C18H7.1a.1	615622,618636,619131,619402,619576,619774,620242	618311,618951,619228,619450,619643,620062,620597
C18H7.1b.1	619131,619402,619576,619774,620242	619228,619450,619643,620062,620597
C18H7.1c.1	617392,618636,619131,619402,619576,619774,620242	618311,618951,619228,619450,619643,620062,620597
C18H7.2a.1	606509,609223,611018,611208,612344,613072	609130,610910,611068,611651,612957,613719
C18H7.2b.1	606509,609223,611018,611208,612344	609130,610910,611068,611651,612957
C18H7.2b.2	606509,609223,611018,611208,612344	609130,610910,611068,611651,612957
C18H7.3.1	604694	604743
C18H7.4.1	593500,594352,594932	593658,594663,594978
C18H7.6.1	589466,589706,589869,590146,591353,591495,592103	589546,589750,589935,590885,591400,592009,592339
C18H7.7.1	596077	596155
C18H7.7.2	596077	596155
C18H7.8.1	599711,599959,600258,600994	599828,600110,600567,601671
C18H7.9.1	603281	603498
C23H5.1.1	2131162,2132291	2131870,2132789
C23H5.11a.1	2092056,2093745,2093903,2094249,2094401,2095748,2095909,2097219,2097385	2093606,2093795,2094043,2094298,2095616,2095787,2097128,2097262,2099767
C23H5.12.1	2133861,2134356	2134228,2134417
C23H5.15.1	2100275,2100962	2100445,2102816
C23H5.2.1	2122935,2123210,2124007,2124159,2125421	2123134,2123935,2124058,2125089,2125916
C23H5.3.1	2114803,2115468	2115375,2115511
C23H5.7.1	2104176,2104585,2104731,2106167,2107396,2107532,2107756,2108406,2108875,2109865,2110784,2111294	2104488,2104635,2105724,2107313,2107443,2107579,2108295,2108653,2109696,2110574,2111195,2111345
C23H5.8a.1	2112088,2112495,2112921,2113082	2112398,2112734,2112968,2113278
C23H5.8b.1	2112495,2112921,2113082	2112734,2112968,2113278
C23H5.8b.2	2112495,2112921,2113082	2112734,2112968,2113278
C23H5.8c.1	2112088,2112921,2113082	2112734,2112968,2113278
C23H5.8d.1	2112088,2112495,2112921,2113082	2112407,2112734,2112968,2113278
C23H5.9.1	2126444,2127132,2127677	2127057,2127376,2128800
C24D10.1.1	5166391,5166704,5167059,5168173	5166486,5166748,5167408,5168221
C24D10.2.1	5164001	5164132
C24D10.2.2	5164001	5164132
C24D10.4.1	5160719,5161163	5160781,5161210
C24D10.5.1	5150586,5150960	5150635,5151005
C24D10.6.1	5159719,5160003	5159847,5160105
C24F3.1a.1	10219837,10220602,10220781	10219985,10220649,10220937
C24F3.1b.1	10219837,10220608,10220781	10219985,10220649,10220937
C24F3.2.1	10222657,10222895,10223054,10223271,10223525	10222706,10222939,10223099,10223324,10223569
C24F3.3.1	10224205,10224395,10225041,10225408,10225615	10224246,10224747,10225096,10225515,10226162
C24F3.4a.1	10215279,10215805,10215929,10216159,10217583,10217747,10217885,10218098,10218490,10218671,10218957	10215324,10215852,10216060,10217511,10217631,10217795,10217928,10218144,10218534,10218721,10219211
C24F3.4b.1	10215279,10215805,10215929,10216159,10217583,10217747,10217885,10218098,10218490,10218671	10215324,10215852,10216060,10217511,10217631,10217795,10217928,10218144,10218534,10218721
C24F3.4b.2	10215279,10215805,10215929,10216159,10217583,10217747,10217885,10218098,10218490,10218671	10215324,10215852,10216060,10217511,10217631,10217795,10217928,10218144,10218534,10218721
C24F3.4c.1	10215279,10215805,10215929	10215324,10215852,10216060
C24F3.5a.1	10206330,10207304,10207664,10208102,10208261,10208424,10208657,10208850,10209129,10209291,10209468,10209647,10209852,10209965,10210207,10210427,10210587,10210867,10211845,10212014,10212178,10212311,10213204,10213333,10213526,10214293,10214807	10206882,10207487,10207711,10208144,10208314,10208475,10208703,10209019,10209178,10209338,10209511,10209692,10209893,10210107,10210249,10210469,10210632,10211135,10211892,10212060,10212220,10213013,10213250,10213380,10214205,10214713,10214848
C24F3.5b.1	10206330,10207304,10207664,10208102,10208261,10208424,10208657,10208850,10209129,10209291,10209468,10209647,10209852,10209965,10210207,10210427,10210587,10210867,10211845,10212014,10212178,10212311,10213204,10213333,10213526	10206882,10207487,10207711,10208144,10208314,10208475,10208703,10209019,10209178,10209338,10209511,10209692,10209893,10210107,10210249,10210469,10210632,10211135,10211892,10212060,10212220,10213013,10213250,10213380,10214205
C24F3.6.1	10216560	10216609
C24F3.6.2	10216560	10216609
C25A8.2.1	7009894,7010558	7010197,7010660
C25A8.4.1	7003733,7004129,7004405,7004546,7005192,7005595,7005944,7006368,7006927,7007134,7007267,7007697,7007831,7008275	7003850,7004193,7004450,7004923,7005237,7005644,7005989,7006654,7007005,7007175,7007592,7007741,7007880,7009099
C25A8.5.1	6999665,6999856,7000522,7001059,7001253	6999741,7000167,7000679,7001106,7001301
C25G4.10a.1	12469181,12470085,12470870,12471342,12473511,12474320,12474685	12469742,12470697,12470919,12471429,12473743,12474368,12474728
C25G4.10b.1	12469181	12469742
C25G4.1.1	12438761,12438971,12439181,12439605,12440592,12440732	12438916,12439019,12439448,12439847,12440634,12440969
C25G4.17.1	12442210,12442425	12442256,12442759
C25G4.2.1	12443580,12443826	12443628,12443877
C25G4.2.2	12443580,12443826	12443628,12443877
C25G4.3a.1	12445087	12445749
C25G4.4.1	12452716,12452976,12453482,12453639,12453869	12452762,12453272,12453541,12453699,12453925
C25G4.5.1	12446505,12447073,12447226,12447344,12447926,12448589,12449769,12450802,12451200	12446556,12447120,12447274,12447831,12447970,12449046,12449821,12450856,12451248
C25G4.6.1	12455321,12455632	12455367,12455685
C25G4.7b.1	12456973	12457019
C25G4.8.1	12459960,12460200,12460406,12460698,12463040,12463205	12460061,12460246,12460534,12462601,12463083,12463387
C26B2.1.1	8018520,8018806,8019283,8019447,8019620	8018563,8018849,8019328,8019491,8019684
C26B2.2.1	8021601,8021787,8021927	8021646,8021832,8021971
C26B2.3a.1	8023381,8023971,8024345,8024664,8025246,8025677,8026038	8023820,8024170,8024389,8024763,8025521,8025759,8029315
C26B2.3a.2	8023381,8023971,8024345,8024664,8025246,8025677,8026038	8023820,8024170,8024389,8024763,8025521,8025759,8029315
C26B2.3c.1	8023381,8023971,8024345,8024664,8025246,8025677	8023820,8024170,8024389,8024763,8025521,8025759
C26B2.4.1	8045140,8045387,8045576,8046088,8046266,8046583,8046751,8046861	8045234,8045430,8045957,8046136,8046308,8046652,8046794,8047255
C26B2.6.1	8017140,8017626	8017214,8017675
C26B2.7a.1	8016381,8016534	8016430,8016587
C26B2.7b.1	8016534	8016587
C26B2.8.1	8014354,8014524,8014663,8014934,8015040,8015219,8015398	8014401,8014568,8014774,8014977,8015082,8015268,8015443
C26H9A.1a.1	12643496,12643864,12644321,12644466,12644799,12644928,12645106,12645254,12645388,12646049,12646646,12646824,12646965,12647486,12648223,12648405,12648790,12649176,12649338	12643548,12644263,12644373,12644671,12644844,12644978,12645163,12645300,12645897,12646505,12646686,12646870,12647339,12648070,12648270,12648588,12649003,12649227,12650195
C26H9A.1b.1	12640611,12640832,12640922,12642625,12642855,12643496,12643864,12644321,12644466,12644799,12644928,12645106,12645254,12645388,12646049,12646646,12646824,12646965,12647486,12648223,12648405,12648790,12649176,12649338	12640660,12640884,12642530,12642679,12643140,12643548,12644263,12644373,12644671,12644844,12644978,12645163,12645300,12645897,12646505,12646686,12646870,12647339,12648070,12648270,12648588,12649003,12649227,12650195
C26H9A.1c.1	12640611,12640832,12640922,12642625,12642855	12640660,12640884,12642530,12642679,12643140
C26H9A.2a.1	12653618,12653893,12654714,12654895,12655701,12655834,12656083,12656357,12656984,12657282,12657998,12658109,12658408,12659160,12659863,12660522,12660900,12661318,12661745,12661888,12662119,12662874,12663123,12664176,12664847,12665250,12665803,12667391,12668550,12668703,12669645,12671231,12671914,12673252,12673539	12653674,12654494,12654761,12655553,12655750,12655880,12656138,12656877,12657031,12657902,12658051,12658161,12658539,12659596,12660234,12660806,12661162,12661608,12661788,12661934,12662530,12662921,12663602,12664457,12665136,12665295,12666492,12667993,12668603,12669113,12670423,12671549,12672814,12673346,12674278
C26H9A.2b.1	12653618,12653893,12654714,12654895,12655701,12655834,12656083,12656357,12656984,12657282,12657998,12658109,12658408,12659160,12659863,12660522,12660900,12661318,12661745,12661888,12662119,12662874,12663123,12664176,12664847,12665250,12665803,12667391,12668550,12668703,12669645,12671231,12671914,12673252,12673539	12653674,12654494,12654761,12655553,12655750,12655880,12656138,12656877,12657031,12657902,12658051,12658161,12658539,12659596,12660234,12660806,12661162,12661608,12661788,12661934,12662530,12662921,12663602,12664457,12665136,12665295,12666486,12667993,12668603,12669113,12670423,12671549,12672814,12673346,12674278
C26H9A.2c.1	12653618,12653893,12654714,12654895,12655701,12655834,12656083,12656357,12656984,12657282,12657998,12658109,12658408,12659160,12659863,12660522,12660900,12661318,12661745,12661888,12662119,12662874,12663123,12664176,12664847,12665250,12665803,12667391,12668550,12668703,12669645,12671231,12671914,12673252,12673539	12653674,12654494,12654761,12655553,12655750,12655880,12656138,12656877,12657031,12657902,12658051,12658161,12658539,12659596,12660234,12660806,12661162,12661608,12661788,12661934,12662530,12662921,12663602,12664457,12665136,12665295,12666486,12667987,12668603,12669113,12670423,12671549,12672814,12673346,12674278
C26H9A.2d.1	12653618,12653893,12654714,12654895,12655701,12655834,12656083,12656357,12656984,12657282,12657998,12658109,12658408,12659160,12659863,12660522,12660900,12661318,12661745,12661888,12662119,12662874,12663123,12664176,12664847,12665250,12665803,12667391,12668550,12668703,12669645,12671231,12671914,12673252,12673539	12653674,12654494,12654761,12655553,12655750,12655880,12656138,12656877,12657031,12657902,12658051,12658161,12658539,12659596,12660234,12660806,12661162,12661608,12661788,12661934,12662530,12662921,12663602,12664457,12665136,12665295,12666492,12667987,12668603,12669113,12670423,12671549,12672814,12673346,12674278
C26H9A.3.1	12639246	12639295
C27B7.1a.1	8891973,8892247	8892048,8892295
C27B7.1b.1	8891973,8892247	8892045,8892295
C27B7.2.1	8892993,8893177,8893489	8893035,8893260,8893531
C27B7.4a.1	8894194,8894321,8897062,8897270,8897712,8897990,8899062,8899681,8900723,8900916	8894244,8896672,8897110,8897318,8897755,8898315,8899140,8899758,8900765,8900961
C27B7.4b.1	8894194,8894321,8897062,8897270,8897712,8897990,8899062,8899681	8894244,8896672,8897110,8897318,8897755,8898315,8899140,8899765
C27B7.5.1	8901718,8902386,8902751	8901763,8902432,8902796
C27B7.6.1	8903401,8903782,8904019,8904332,8904625,8905201,8905505,8905647,8905807	8903700,8903888,8904099,8904429,8905092,8905263,8905548,8905692,8906142
C27B7.7a.1	8907110,8907763,8907924,8908504,8908734,8908926,8909163,8909286,8909592,8909757,8909975,8910239,8910375,8910546,8910704,8910915,8911094,8911837,8911964,8912128,8912370,8912767,8913204,8913588,8913866,8914465,8914631	8907334,8907845,8908262,8908575,8908814,8908972,8909211,8909353,8909655,8909882,8910018,8910282,8910420,8910596,8910815,8910960,8911637,8911881,8912007,8912176,8912478,8913030,8913317,8913739,8914353,8914514,8915091
C27B7.8.1	8916987,8917903,8918092,8918198,8918669	8917761,8917950,8918140,8918599,8918717
C27B7.9.1	8915670,8915967	8915852,8916018
C27D8.1.1	12717973,12718597,12719201	12718056,12718897,12719249
C27D8.2.1	12712856,12713025,12713387,12713744,12713960,12714139,12714446	12712915,12713116,12713446,12713792,12714017,12714182,12714493
C27D8.3a.1	12707166,12707734,12708002,12708594,12709078,12709525,12710102	12707399,12707852,12708054,12708821,12709194,12709714,12710340
C27D8.3b.1	12707166,12707734,12708002,12708594,12709078,12709525,12710102,12710664,12711420	12707399,12707852,12708054,12708821,12709194,12709714,12710340,12711307,12711661
C27D8.4.1	12704177,12704350,12704512,12705079,12705653	12704229,12704409,12704943,12705332,12706420
C28C12.10a.1	8503972,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017,8507332,8509402	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092,8509186,8510398
C28C12.10b.1	8503978,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017,8507332,8509402	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092,8509186,8510398
C28C12.10c.1	8503972,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017,8507332	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092,8508541
C28C12.10d.1	8503978,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017,8507332	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092,8508541
C28C12.10e.1	8503978,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092
C28C12.10f.1	8503972,8504259,8504412,8505209,8505526,8505890,8506220,8506468,8507017	8504056,8504311,8504491,8505276,8505568,8505943,8506367,8506791,8507092
C28C12.11a.1	8474213,8474448,8474651,8474760,8475034	8474253,8474561,8474701,8474845,8475090
C28C12.11b.1	8474213,8474448,8474651,8474760,8475034	8474253,8474552,8474701,8474845,8475090
C28C12.12.1	8494980,8495276,8495489,8495796,8495925	8495123,8495333,8495537,8495847,8496133
C28C12.13.1	8492764,8493245,8493768,8494243	8493034,8493608,8494026,8494295
C28C12.1a.1	8501811,8502080,8502612,8502776	8501857,8502563,8502662,8502847
C28C12.1b.1	8501811,8502080,8502612,8502776	8501860,8502563,8502662,8502847
C28C12.1c.1	8502612,8502776	8502662,8502847
C28C12.2.1	8499841	8499887
C28C12.3.1	8490476	8490524
C28C12.4.1	8487780	8487887
C28C12.5.1	8481753,8481969,8482138,8482268,8482637,8482922,8483132,8483447	8481809,8482011,8482186,8482315,8482743,8482967,8483362,8483525
C28C12.7a.1	8477471,8477638,8477822,8477945	8477523,8477683,8477869,8478026
C28C12.7b.1	8477471,8477638,8477822,8477945,8478090,8478409,8479851,8480157,8480381,8480519	8477523,8477683,8477869,8478026,8478318,8479778,8479978,8480204,8480434,8480564
C28C12.8.1	8478926,8479152	8479043,8479387
C28C12.9.1	8496788,8497367,8497574,8497976,8498534,8498668	8496842,8497456,8497615,8498020,8498579,8498719
C28C12.9.2	8496788,8497367,8497574,8497976,8498534,8498668	8496842,8497456,8497615,8498020,8498579,8498719
C28D4.10a.1	9738574,9738955	9738795,9739065
C28D4.10b.1	9738955	9739065
C28D4.1.1	9728837,9729012,9729239,9729570,9729739,9730010,9730789	9728886,9729059,9729455,9729624,9729842,9730508,9730832
C28D4.1.2	9728837,9729012,9729239,9729570,9729739,9730010,9730789	9728886,9729059,9729455,9729624,9729842,9730508,9730832
C28D4.2a.1	9732270,9732474,9732653,9732892,9733014,9733178,9733326,9733562,9733746,9733929	9732325,9732521,9732783,9732946,9733066,9733222,9733409,9733608,9733790,9737543
C28D4.2b.1	9732270,9732474,9732653,9732892,9733014,9733178,9733326,9733562,9733746	9732325,9732521,9732783,9732946,9733066,9733222,9733409,9733608,9733790
C28D4.2c.1	9732270,9732474,9732653,9732901,9733014,9733178,9733326,9733562,9733746	9732325,9732521,9732783,9732946,9733066,9733222,9733409,9733608,9733790
C28D4.3.1	9739651,9740024,9740452	9739695,9740099,9740514
